sid,block_type,unitx,trial_type,frequency_type,rt.med,rt.mean,n,correctn,acc
sub119,testing,T,regular,high,348.299500001303,349.181818929696,190,190,1
sub120,learning,1,random,high,543.133649989613,571.699517565665,78,78,1
sub120,learning,1,random,low,551.842999993824,558.053730289491,48,48,1
sub120,learning,1,regular,high,510.785424994538,522.562733833323,190,190,1
sub120,learning,2,random,high,555.724100006046,571.076927104387,84,84,1
sub120,learning,2,random,low,563.979225000367,594.197042572705,59,59,1
sub120,learning,2,regular,high,498.203724986524,509.957191509544,191,191,1
sub120,learning,3,random,high,514.874374988722,529.487705072016,74,74,1
sub120,learning,3,random,low,520.961400005035,533.640808152099,59,59,1
sub120,learning,3,regular,high,466.465750010684,476.264596240299,193,193,1
sub120,learning,4,random,high,528.376850008499,521.539786948092,88,88,1
sub120,learning,4,random,low,501.046899997164,533.248615224103,59,59,1
sub120,learning,4,regular,high,471.344649995444,475.484767877075,190,190,1
sub120,testing,T,random,high,412.94787498191,415.591818494864,84,84,1
sub120,testing,T,random,low,407.735400018282,410.397437544644,54,54,1
sub120,testing,T,regular,high,393.920699993032,397.243998553211,188,188,1
sub121,learning,1,random,high,534.042999999656,542.352091297518,93,93,1
sub121,learning,1,random,low,551.69617500178,559.577559723221,46,46,1
sub121,learning,1,regular,high,524.680400001671,544.775733792817,188,188,1
sub121,learning,2,random,high,515.368950000266,533.505434885103,96,96,1
sub121,learning,2,random,low,527.3096000019,546.247577254904,40,40,1
sub121,learning,2,regular,high,472.814699998708,479.763834144124,184,184,1
sub121,learning,3,random,high,556.641600000148,550.999329392116,95,95,1
sub121,learning,3,random,low,493.097999999009,559.431853334835,36,36,1
sub121,learning,3,regular,high,477.430999999342,496.531551311959,189,189,1
sub121,learning,4,random,high,495.648950001851,518.956767380948,109,109,1
sub121,learning,4,random,low,465.05315000104,488.624733444295,44,44,1
sub121,learning,4,regular,high,456.75570000094,456.445333496112,191,191,1
sub121,testing,T,random,high,353.040150001107,365.745677833232,108,108,1
sub121,testing,T,random,low,363.503649998165,368.56087529362,43,43,1
sub121,testing,T,regular,high,328.994550000061,340.214766130311,182,182,1
sub122,learning,1,random,high,522.31722498982,541.912278075585,85,85,1
sub122,learning,1,random,low,566.491999983555,588.323437724556,41,41,1
sub122,learning,1,regular,high,518.455900004483,527.750210967935,188,188,1
sub122,learning,2,random,high,544.043725007214,561.804226730582,86,86,1
sub122,learning,2,random,low,575.422850000905,606.777689683816,45,45,1
sub122,learning,2,regular,high,518.362025009992,541.477641837227,185,185,1
sub122,learning,3,random,high,544.282099988777,567.553090373381,84,84,1
sub122,learning,3,random,low,540.168450010242,565.683746289186,63,63,1
sub122,learning,3,regular,high,517.66042500094,539.339623931594,180,180,1
sub122,learning,4,random,high,509.687950005173,527.065835265239,85,85,1
sub122,learning,4,random,low,508.270399994217,537.350057618344,53,53,1
sub122,learning,4,regular,high,480.054550003843,498.206404361417,183,183,1
sub122,testing,T,random,high,391.327349992935,397.783974205142,78,78,1
sub122,testing,T,random,low,391.318800015142,405.507935396264,47,47,1
sub122,testing,T,regular,high,349.850150007114,355.434856594888,179,179,1
sub123,learning,1,random,high,571.731149997504,582.706803033977,85,85,1
sub123,learning,1,random,low,558.83837500005,607.646079630595,43,43,1
sub123,learning,1,regular,high,518.526449995989,526.500686541705,188,188,1
sub123,learning,2,random,high,546.130975002598,551.134746445936,97,97,1
sub123,learning,2,random,low,536.302149994299,543.741990237809,50,50,1
sub123,learning,2,regular,high,491.407500001515,500.873601142037,189,189,1
sub123,learning,3,random,high,537.03449999739,561.12949790972,100,100,1
sub123,learning,3,random,low,529.316774998733,561.43731302177,40,40,1
sub123,learning,3,regular,high,485.982199992577,506.044209160967,190,190,1
sub123,learning,4,random,high,556.360425001913,557.241382143288,95,95,1
sub123,learning,4,random,low,542.402899998706,558.280232843447,46,46,1
sub123,learning,4,regular,high,513.414000000921,537.981890669939,184,184,1
sub123,testing,T,random,high,420.926200000395,439.035091428213,89,89,1
sub123,testing,T,random,low,410.474700001942,438.930477315134,35,35,1
sub123,testing,T,regular,high,420.493625006202,424.981383706002,179,179,1
sub124,learning,1,random,high,577.772500000719,597.83228446153,94,94,1
sub124,learning,1,random,low,596.120700000029,589.941808021316,44,44,1
sub124,learning,1,regular,high,522.241300008318,547.631311957303,178,178,1
sub124,learning,2,random,high,534.246550007083,547.081993275503,99,99,1
sub124,learning,2,random,low,518.589799998154,527.949321110241,33,33,1
sub124,learning,2,regular,high,508.581174995925,510.920015586953,188,188,1
sub124,learning,3,random,high,529.384699999355,526.767061863626,106,106,1
sub124,learning,3,random,low,514.448850000917,518.58452202491,28,28,1
sub124,learning,3,regular,high,511.095649999334,519.607360891495,183,183,1
sub124,learning,4,random,high,559.940574999928,547.064122166218,112,112,1
sub124,learning,4,random,low,556.265425002493,567.92627656364,36,36,1
sub124,learning,4,regular,high,517.569100000401,522.033566860819,189,189,1
sub124,testing,T,random,high,377.619899998535,386.288220045662,105,105,1
sub124,testing,T,random,low,370.254124994972,385.599338019726,37,37,1
sub124,testing,T,regular,high,357.86509999889,368.363917085034,187,187,1
sub125,learning,1,random,high,579.520325009071,608.021643690509,86,86,1
sub125,learning,1,random,low,581.910799985053,604.447381051917,54,54,1
sub125,learning,1,regular,high,540.07570000249,559.695469975689,192,192,1
sub125,learning,2,random,high,559.384649990534,593.467457416902,96,96,1
sub125,learning,2,random,low,585.746274991834,606.10476342454,43,43,1
sub125,learning,2,regular,high,507.650550003746,527.303607971511,193,193,1
sub125,learning,3,random,high,561.453950009309,574.137150170136,90,90,1
sub125,learning,3,random,low,529.082950000884,547.290960250199,52,52,1
sub125,learning,3,regular,high,505.283500002406,511.9084144524,189,189,1
sub125,learning,4,random,high,548.412800009828,566.468951131728,95,95,1
sub125,learning,4,random,low,536.461549992964,556.350024536288,41,41,1
sub125,learning,4,regular,high,513.130500003172,524.7074192515,184,184,1
sub125,testing,T,random,high,381.451499997638,383.853657979624,104,104,1
sub125,testing,T,random,low,393.812225011061,392.01226791544,48,48,1
sub125,testing,T,regular,high,363.921974996629,370.411599870451,191,191,1
sub126,learning,1,random,high,462.443299984443,470.012824161838,93,93,1
sub126,learning,1,random,low,481.386200000998,476.209295531883,50,50,1
sub126,learning,1,regular,high,440.597150009125,455.387721926982,195,195,1
sub126,learning,2,random,high,451.946900007897,465.992354735713,93,93,1
sub126,learning,2,random,low,466.910449991701,473.170613081626,50,50,1
sub126,learning,2,regular,high,438.776549999602,447.586620970239,194,194,1
sub126,learning,3,random,high,464.583350010798,463.679549040432,106,106,1
sub126,learning,3,random,low,465.043000003789,461.029552860303,47,47,1
sub126,learning,3,regular,high,433.466375005082,436.128616086624,194,194,1
sub126,learning,4,random,high,447.427600010997,458.686959971344,94,94,1
sub126,learning,4,random,low,430.344674998196,436.056181250024,48,48,1
sub126,learning,4,regular,high,420.28697499336,430.932864758099,194,194,1
sub126,testing,T,random,high,372.799650009256,377.740428959263,93,93,1
sub126,testing,T,random,low,375.561099994229,383.934845078722,58,58,1
sub126,testing,T,regular,high,362.79425000248,373.14045028971,190,190,1
sub128,learning,1,random,high,589.37159999914,595.753989482508,84,84,1
sub128,learning,1,random,low,601.625675000832,606.689961979252,41,41,1
sub128,learning,1,regular,high,564.434150001034,576.957077133522,182,182,1
sub128,learning,2,random,high,619.492449994141,623.486767583155,107,107,1
sub128,learning,2,random,low,599.894250000943,622.60421382247,41,41,1
sub128,learning,2,regular,high,596.683100004157,590.689955093365,179,179,1
sub128,learning,3,random,high,629.136850002396,644.663518528497,108,108,1
sub128,learning,3,random,low,598.914124995645,624.804789284272,34,34,1
sub128,learning,3,regular,high,591.353724998044,606.661626908417,182,182,1
sub128,learning,4,random,high,653.397224996297,653.598264230848,93,93,1
sub128,learning,4,random,low,593.667599998298,626.869139215035,39,39,1
sub128,learning,4,regular,high,573.257350006315,601.487335219438,184,184,1
sub128,testing,T,random,high,406.619875000615,419.773425002079,20,20,1
sub128,testing,T,random,low,415.385499996773,439.708342859896,8,8,1
sub128,testing,T,regular,high,371.265799993125,399.95300577664,38,38,1
sub129,learning,1,random,high,559.842450005817,580.122641088663,99,99,1
sub129,learning,1,random,low,574.532900005579,607.297847698473,45,45,1
sub129,learning,1,regular,high,546.333449994563,564.381013217155,195,195,1
sub129,learning,2,random,high,545.395699999062,556.324116322878,105,105,1
sub129,learning,2,random,low,556.266075000167,568.511567708416,49,49,1
sub129,learning,2,regular,high,516.078799999377,530.376031866414,194,194,1
sub129,learning,3,random,high,550.448400012101,559.541189381662,87,87,1
sub129,learning,3,random,low,539.461899985327,565.590293968414,58,58,1
sub129,learning,3,regular,high,516.354050007067,531.61444959272,195,195,1
sub129,learning,4,random,high,481.90019998583,489.47392049302,91,91,1
sub129,learning,4,random,low,480.003874989052,481.071200414469,55,55,1
sub129,learning,4,regular,high,471.601600002032,475.286000181233,195,195,1
sub129,testing,T,random,high,334.36090000032,340.020346639251,107,107,1
sub129,testing,T,random,low,353.989600000205,358.1125841288,50,50,1
sub129,testing,T,regular,high,326.203149990761,330.967167227255,195,195,1
sub130,learning,1,random,high,483.149100007722,482.633211636715,94,94,1
sub130,learning,1,random,low,505.479999992531,504.571497368217,47,47,1
sub130,learning,1,regular,high,462.485750002088,463.630283453286,189,189,1
sub130,learning,2,random,high,488.529499998549,491.058716067197,87,87,1
sub130,learning,2,random,low,486.95819999557,485.507339914457,55,55,1
sub130,learning,2,regular,high,457.50672500435,459.22128207961,195,195,1
sub130,learning,3,random,high,473.94749999512,485.557792821382,97,97,1
sub130,learning,3,random,low,480.303899996216,488.654346054133,45,45,1
sub130,learning,3,regular,high,460.468150005909,461.990062579508,192,192,1
sub130,learning,4,random,high,469.555499992566,492.907890018674,97,97,1
sub130,learning,4,random,low,503.349874990818,499.595345332806,53,53,1
sub130,learning,4,regular,high,456.920999989961,460.713077786867,192,192,1
sub130,testing,T,random,high,402.368650000426,420.258059181907,108,108,1
sub130,testing,T,random,low,426.449899998261,434.698156664697,45,45,1
sub130,testing,T,regular,high,394.145650003338,414.254446866405,188,188,1
sub131,learning,1,random,high,562.928550003562,586.835938930977,82,82,1
sub131,learning,1,random,low,548.345050017815,571.508051677863,54,54,1
sub131,learning,1,regular,high,513.663449994056,534.386577545238,190,190,1
sub131,learning,2,random,high,503.128450000077,534.257254391951,104,104,1
sub131,learning,2,random,low,484.38239999814,512.243798509952,39,39,1
sub131,learning,2,regular,high,484.908575017471,504.789012271719,188,188,1
sub131,learning,3,random,high,506.958499987377,515.089078148936,97,97,1
sub131,learning,3,random,low,495.443675004935,513.098621250295,42,42,1
sub131,learning,3,regular,high,494.713499996578,501.24054740901,185,185,1
sub131,learning,4,random,high,486.855199997081,515.776712198121,86,86,1
sub131,learning,4,random,low,500.536499996088,509.061194918745,59,59,1
sub131,learning,4,regular,high,468.994300004852,480.356301097674,184,184,1
sub131,testing,T,random,high,387.863700001617,385.040077563948,90,90,1
sub131,testing,T,random,low,394.998449992272,409.486082082852,47,47,1
sub131,testing,T,regular,high,362.665949985967,368.049734562894,191,191,1
sub132,learning,1,random,high,512.68385000003,551.415130768687,91,91,1
sub132,learning,1,random,low,472.631799988449,535.598258941185,51,51,1
sub132,learning,1,regular,high,454.674699984025,480.090932059211,193,193,1
sub132,learning,2,random,high,466.899174993159,482.955674678128,102,102,1
sub132,learning,2,random,low,464.184349984862,488.22776898413,47,47,1
sub132,learning,2,regular,high,440.318175009452,452.73069455158,190,190,1
sub132,learning,3,random,high,447.376449999865,457.984045955733,96,96,1
sub132,learning,3,random,low,459.821099997498,491.297417283497,50,50,1
sub132,learning,3,regular,high,424.334475028445,433.177703198923,188,188,1
sub132,learning,4,random,high,457.332299964037,488.21729470391,100,100,1
sub132,learning,4,random,low,484.127850009827,485.425438427612,36,36,1
sub132,learning,4,regular,high,433.334574991022,460.12991824271,188,188,1
sub132,testing,T,random,high,337.151799991261,343.861354728179,91,91,1
sub132,testing,T,random,low,335.859424987575,341.95737963482,52,52,1
sub132,testing,T,regular,high,322.979724995093,333.886822932251,189,189,1
sub133,learning,1,random,high,532.69324998837,532.00901326634,78,78,1
sub133,learning,1,random,low,540.133600006811,552.746506004827,73,73,1
sub133,learning,1,regular,high,495.264224999119,510.188228997058,195,195,1
sub133,learning,2,random,high,499.470249982551,508.152836960709,83,83,1
sub133,learning,2,random,low,499.292649998097,516.205704999407,65,65,1
sub133,learning,2,regular,high,470.074599987129,477.337682374139,193,193,1
sub133,learning,3,random,high,494.722925010137,498.564829017083,71,71,1
sub133,learning,3,random,low,499.041850009235,519.611106092951,59,59,1
sub133,learning,3,regular,high,469.994249986485,472.813247648134,194,194,1
sub133,learning,4,random,high,481.834599981085,503.632814171824,88,88,1
sub133,learning,4,random,low,493.755649993545,492.268577778305,56,56,1
sub133,learning,4,regular,high,446.061400027247,461.366817139277,193,193,1
sub133,testing,T,random,high,404.661950014997,414.119169362842,81,81,1
sub133,testing,T,random,low,400.21415000956,409.177539002315,55,55,1
sub133,testing,T,regular,high,386.80005002243,392.845277741942,194,194,1
sub134,learning,1,random,high,350.264400001834,358.169178781315,89,89,1
sub134,learning,1,random,low,362.658649999503,366.291901250315,50,50,1
sub134,learning,1,regular,high,324.413599999389,333.830344227801,187,187,1
sub134,learning,2,random,high,360.633275000509,358.5299938276,95,95,1
sub134,learning,2,random,low,356.990525002402,358.459035984307,41,41,1
sub134,learning,2,regular,high,344.610649997776,350.935752971226,190,190,1
sub134,learning,3,random,high,391.438099999505,387.072292937813,85,85,1
sub134,learning,3,random,low,395.781074999832,408.731963083495,48,48,1
sub134,learning,3,regular,high,361.650349999763,368.893346938429,190,190,1
sub134,learning,4,random,high,379.455599999346,383.969495527823,88,88,1
sub134,learning,4,random,low,392.520875002447,395.30977072522,57,57,1
sub134,learning,4,regular,high,387.457550001272,387.685214311852,188,188,1
sub134,testing,T,random,high,374.637949997123,380.252723076443,82,82,1
sub134,testing,T,random,low,384.310299999925,399.955278257331,58,58,1
sub134,testing,T,regular,high,371.50287500117,375.673346342226,186,186,1
sub135,learning,1,random,high,434.218999987934,463.186711741364,109,109,1
sub135,learning,1,random,low,457.633024983807,449.610254676979,32,32,1
sub135,learning,1,regular,high,133.982774961623,199.855696142086,76,76,1
sub135,learning,2,random,high,433.230900001945,457.127406502518,98,98,1
sub135,learning,2,random,low,436.630924989004,446.046188744792,39,39,1
sub135,learning,2,regular,high,135.390324983746,189.444763745026,60,60,1
sub135,learning,3,random,high,427.389299991773,428.910345061983,98,98,1
sub135,learning,3,random,low,421.973749995232,435.771145626248,43,43,1
sub135,learning,3,regular,high,140.887599962298,183.499686937097,62,62,1
sub135,learning,4,random,high,439.168974975473,449.106287303795,101,101,1
sub135,learning,4,random,low,458.265100023709,443.781273043486,33,33,1
sub135,learning,4,regular,high,156.943550013239,209.691298541752,61,61,1
sub135,testing,T,random,high,327.90267499513,337.77738304471,105,105,1
sub135,testing,T,random,low,344.518400001107,369.321015621608,29,29,1
sub135,testing,T,regular,high,316.468724995502,330.60179420812,180,180,1
sub136,learning,1,random,high,563.436900032684,574.673661659943,106,106,1
sub136,learning,1,random,low,565.449300047476,579.229562727899,27,27,1
sub136,learning,1,regular,high,525.199299969245,531.175470798121,191,191,1
sub136,learning,2,random,high,495.529475010699,515.430613335662,104,104,1
sub136,learning,2,random,low,488.476324971998,500.249225934749,42,42,1
sub136,learning,2,regular,high,467.30859996751,476.804823637308,193,193,1
sub136,learning,3,random,high,501.979749999009,504.452186598548,114,114,1
sub136,learning,3,random,low,488.775650039315,491.815224990811,32,32,1
sub136,learning,3,regular,high,474.757874995703,481.635926636924,192,192,1
sub136,learning,4,random,high,503.866974962875,514.443652999536,97,97,1
sub136,learning,4,random,low,520.123724971199,519.905102783081,40,40,1
sub136,learning,4,regular,high,476.577875000658,481.058646584877,190,190,1
sub136,testing,T,random,high,388.317599892616,402.719378441602,90,90,1
sub136,testing,T,random,low,385.178450029343,389.179841287033,50,50,1
sub136,testing,T,regular,high,368.919150001602,376.880946415089,181,181,1
sub137,learning,1,random,high,544.344599999022,573.880959676093,98,98,1
sub137,learning,1,random,low,556.511500006309,575.320219693116,30,30,1
sub137,learning,1,regular,high,537.197850004304,562.420543594063,185,185,1
sub137,learning,2,random,high,551.430999985314,559.799046385967,126,126,1
sub137,learning,2,random,low,569.024299999001,571.782974357633,33,33,1
sub137,learning,2,regular,high,539.971650010557,549.647039034068,184,184,1
sub137,learning,3,random,high,583.729399979347,588.4538769115,113,113,1
sub137,learning,3,random,low,588.062800001353,605.751024239086,32,32,1
sub137,learning,3,regular,high,563.356374994328,575.086009019986,184,184,1
sub137,learning,4,random,high,548.660400003428,561.403163520869,108,108,1
sub137,learning,4,random,low,629.001749999588,620.204461902869,26,26,1
sub137,learning,4,regular,high,545.73825000989,559.394002000132,187,187,1
sub137,testing,T,random,high,471.608650004782,465.213542396183,106,106,1
sub137,testing,T,random,low,483.06520000915,507.885339546589,31,31,1
sub137,testing,T,regular,high,447.894175005786,460.556325971373,177,177,1
sub138,learning,1,random,high,566.314099996816,582.127321800006,83,83,1
sub138,learning,1,random,low,546.74530000193,574.716163833187,45,45,1
sub138,learning,1,regular,high,544.216474991117,548.465125024276,176,176,1
sub138,learning,2,random,high,556.32269999478,579.390678334283,79,79,1
sub138,learning,2,random,low,545.625799990376,553.227089918662,44,44,1
sub138,learning,2,regular,high,522.43872499821,549.537787551017,170,170,1
sub138,learning,3,random,high,551.992100008647,579.716484550702,84,84,1
sub138,learning,3,random,low,547.986500008847,562.131838094779,56,56,1
sub138,learning,3,regular,high,532.74655000132,550.934260279036,163,163,1
sub138,learning,4,random,high,570.088799999212,590.288015116432,87,87,1
sub138,learning,4,random,low,558.822999999393,567.108707917578,45,45,1
sub138,learning,4,regular,high,524.752299992542,539.84640377337,168,168,1
sub138,testing,T,random,high,372.147349989973,381.052067373355,87,87,1
sub138,testing,T,random,low,360.337250007433,363.907029031237,38,38,1
sub138,testing,T,regular,high,356.867499991495,362.003201217969,171,171,1
sub139,learning,1,random,high,404.021700029261,420.786305828444,109,109,1
sub139,learning,1,random,low,409.696800052188,434.978217150738,41,41,1
sub139,learning,1,regular,high,409.565274952911,409.503447880982,189,189,1
sub139,learning,2,random,high,407.82785002375,412.258547339079,97,97,1
sub139,learning,2,random,low,402.771399938501,394.000678177043,51,51,1
sub139,learning,2,regular,high,398.717525007669,387.039400203481,193,193,1
sub139,learning,3,random,high,401.973350031767,397.414962158547,85,85,1
sub139,learning,3,random,low,390.18930005841,385.956190624417,53,53,1
sub139,learning,3,regular,high,381.557075015735,366.636152239481,186,186,1
sub139,learning,4,random,high,399.354499997571,396.652371085928,97,97,1
sub139,learning,4,random,low,398.930775030749,376.202112961673,42,42,1
sub139,learning,4,regular,high,374.609174963553,359.467234783164,182,182,1
sub139,testing,T,random,high,342.444299953058,352.937611352213,89,89,1
sub139,testing,T,random,low,359.571999986656,361.202418253044,51,51,1
sub139,testing,T,regular,high,344.015175040113,345.388525366258,188,188,1
